,Player,Week,FPts,xFP,Diff
1489,Nick Chubb,4,8.2,10.68,-2.48
136,Bhayshul Tuten,5,2.1,4.59,-2.49
621,Dyami Brown,3,2.7,5.19,-2.49
1486,Nick Chubb,1,6.0,8.5,-2.5
1970,Tyreek Hill,1,8.0,10.5,-2.5
1996,Wan'Dale Robinson,4,4.4,6.91,-2.51
890,Jalen Tolbert,3,7.4,9.92,-2.52
770,Isaiah Bond,2,2.5,5.02,-2.52
514,Davis Mills,5,1.22,3.74,-2.52
889,Jalen Tolbert,2,3.6,6.13,-2.53
883,Jalen Nailor,2,6.1,8.63,-2.53
226,Bryce Young,4,10.3,12.85,-2.55
1243,Kimani Vidal,5,2.9,5.45,-2.55
700,Geno Smith,7,2.78,5.33,-2.55
104,Ashton Dulin,5,7.5,10.07,-2.57
595,Dontayvion Wicks,2,8.4,10.97,-2.57
473,Darnell Mooney,2,4.0,6.59,-2.59
829,Jacory Croskey-Merritt,2,1.7,4.3,-2.6
953,Jayden Daniels,2,19.7,22.3,-2.6
1455,Mike Gesicki,1,2.4,5.02,-2.62
1729,Sterling Shepard,4,4.0,6.62,-2.62
813,Jack Bech,5,5.7,8.33,-2.63
1911,Ty Johnson,3,3.1,5.73,-2.63
1582,RJ Harvey,2,3.4,6.04,-2.64
1268,Kyle Pitts,7,13.2,15.84,-2.64
309,Chase Brown,5,11.8,14.46,-2.66
1180,Kareem Hunt,2,4.4,7.07,-2.67
838,Jahan Dotson,5,3.4,6.07,-2.67
1889,Tua Tagovailoa,1,8.26,10.93,-2.67
1779,Theo Johnson,1,1.5,4.18,-2.68
203,Brian Robinson,5,1.2,3.88,-2.68
602,Drake London,3,10.5,13.19,-2.69
2043,Zach Wilson,1,1.58,4.27,-2.69
1742,Tanner Conner,1,4.0,6.69,-2.69
1359,Malik Washington,3,6.2,8.89,-2.69
1013,Jerry Jeudy,7,3.7,6.4,-2.7
1237,Khalil Shakir,1,12.4,15.11,-2.71
1018,Joe Burrow,1,8.82,11.53,-2.71
1758,Tee Higgins,6,11.2,13.91,-2.71
1386,Marvin Harrison Jr.,3,7.4,10.12,-2.72
1718,Spencer Rattler,7,14.52,17.24,-2.72
1609,Rashod Bateman,2,3.5,6.23,-2.73
78,Amon-Ra St. Brown,6,13.7,16.44,-2.74
1189,Kayshon Boutte,4,2.8,5.55,-2.75
68,Alvin Kamara,6,12.6,15.36,-2.76
852,Jake Ferguson,2,16.8,19.57,-2.77
126,Beaux Collins,5,1.7,4.47,-2.77
1623,Ray-Ray McCloud,4,0.3,3.07,-2.77
268,Cam Akers,3,1.9,4.67,-2.77
7,AJ Barner,1,1.2,3.97,-2.77
923,Jared Goff,3,12.68,15.46,-2.78
1001,Jerome Ford,2,10.4,13.2,-2.8
1595,Raheem Mostert,5,2.2,5.01,-2.81
1933,Tyler Conklin,3,0.0,2.81,-2.81
896,Jalin Hyatt,6,4.7,7.52,-2.82
1551,Pat Freiermuth,3,1.6,4.43,-2.83
1278,Kyler Murray,3,14.06,16.89,-2.83
1225,Kenneth Walker,4,12.0,14.83,-2.83
1706,Sean Tucker,5,2.9,5.73,-2.83
761,Hunter Renfrow,5,1.7,4.54,-2.84
149,Blake Corum,5,1.3,4.14,-2.84
1204,Kendre Miller,2,2.0,4.86,-2.86
532,DeAndre Hopkins,6,4.0,6.86,-2.86
991,Jeremy McNichols,4,1.3,4.17,-2.87
42,Adonai Mitchell,3,0.0,2.87,-2.87
290,Casey Washington,4,2.9,5.78,-2.88
807,Ja'Tavion Sanders,2,12.4,15.29,-2.89
741,Hunter Henry,2,1.9,4.79,-2.89
205,Brian Robinson,7,3.6,6.49,-2.89
1528,Ollie Gordon,7,2.3,5.19,-2.89
370,Cole Kmet,1,4.1,6.99,-2.89
1635,Rico Dowdle,1,3.6,6.5,-2.9
1066,Jordan Mason,4,10.2,13.1,-2.9
1871,Trey Benson,2,8.4,11.33,-2.93
105,Ashton Jeanty,1,12.0,14.93,-2.93
663,Emanuel Wilson,7,2.5,5.43,-2.93
1516,Olamide Zaccheaus,1,8.2,11.14,-2.94
640,Elic Ayomanor,6,5.7,8.67,-2.97
1457,Mike Gesicki,3,1.6,4.57,-2.97
1179,Kareem Hunt,1,4.6,7.59,-2.99
366,Colby Parkinson,1,0.4,3.39,-2.99
1521,Olamide Zaccheaus,7,2.9,5.91,-3.01
641,Elic Ayomanor,7,4.9,7.92,-3.02
1819,Travis Etienne,6,9.5,12.53,-3.03
664,Emari Demercado,3,0.0,3.04,-3.04
315,Chig Okonkwo,4,1.4,4.44,-3.04
868,Jakobi Meyers,5,7.2,10.26,-3.06
88,Andy Dalton,7,2.2,5.26,-3.06
1071,Jordan Whittington,3,3.4,6.46,-3.06
1974,Tyrell Shavers,2,0.0,3.09,-3.09
626,Dylan Laube,3,0.2,3.31,-3.11
1977,Tyrell Shavers,6,5.7,8.81,-3.11
1983,Tyrone Tracy,3,5.6,8.71,-3.11
610,Drake Maye,5,12.12,15.24,-3.12
97,Arian Smith,2,0.8,3.93,-3.13
1449,Michael Wilson,5,3.6,6.73,-3.13
556,Deebo Samuel,6,5.4,8.55,-3.15
622,Dyami Brown,5,3.5,6.65,-3.15
1852,TreVeyon Henderson,5,4.7,7.85,-3.15
837,Jahan Dotson,3,1.7,4.87,-3.17
1161,Juwan Johnson,5,3.7,6.87,-3.17
1402,Mason Taylor,3,5.8,8.97,-3.17
2052,Zavier Scott,7,1.6,4.8,-3.2
1325,Luke Schoonmaker,2,0.0,3.2,-3.2
776,Isaiah Davis,2,1.6,4.82,-3.22
416,DJ Moore,1,8.5,11.73,-3.23
1884,Troy Franklin,3,2.8,6.03,-3.23
4,A.J. Brown,5,9.3,12.54,-3.24
597,Dontayvion Wicks,4,3.9,7.15,-3.25
1385,Marvin Harrison Jr.,2,4.7,7.97,-3.27
407,D'Andre Swift,3,10.8,14.08,-3.28
701,George Holani,3,5.2,8.5,-3.3
1767,Tetairoa McMillan,1,11.8,15.11,-3.31
1621,Ray-Ray McCloud,2,0.0,3.32,-3.32
1390,Marvin Harrison Jr.,7,7.8,11.13,-3.33
183,Breece Hall,2,5.8,9.14,-3.34
1606,Rashid Shaheed,6,6.8,10.14,-3.34
191,Brenton Strange,2,4.7,8.05,-3.35
592,Dont'e Thornton,5,0.0,3.38,-3.38
1850,TreVeyon Henderson,3,7.7,11.08,-3.38
591,Dont'e Thornton,4,0.0,3.4,-3.4
1636,Rico Dowdle,2,2.9,6.3,-3.4
188,Breece Hall,7,7.2,10.62,-3.42
1615,Ray Davis,2,2.4,5.82,-3.42
1688,Samaje Perine,6,5.2,8.62,-3.42
484,Davante Adams,1,9.1,12.53,-3.43
1375,Marquez Valdes-Scantling,5,1.9,5.33,-3.43
848,Jake Browning,3,7.9,11.33,-3.43
170,Brandin Cooks,3,5.4,8.84,-3.44
809,Ja'Tavion Sanders,7,0.0,3.45,-3.45
90,Anthony Richardson,3,-0.1,3.35,-3.45
107,Ashton Jeanty,3,6.3,9.76,-3.46
1114,JuJu Smith-Schuster,2,1.5,4.97,-3.47
578,Devin Singletary,5,3.4,6.89,-3.49
703,George Kittle,7,0.0,3.52,-3.52
1715,Spencer Rattler,4,13.94,17.46,-3.52
658,Elijah Moore,6,0.0,3.53,-3.53
767,Isaac TeSlaa,3,0.0,3.53,-3.53
1075,Jordan Whittington,7,2.9,6.43,-3.53
587,Dillon Gabriel,7,5.84,9.38,-3.54
1770,Tetairoa McMillan,4,10.2,13.77,-3.57
689,Garrett Wilson,2,9.0,12.57,-3.57
492,David Montgomery,1,8.3,11.88,-3.58
1217,Kenneth Gainwell,2,6.6,10.18,-3.58
1101,Josh Reynolds,4,0.0,3.6,-3.6
867,Jakobi Meyers,4,7.0,10.61,-3.61
906,James Conner,3,6.7,10.32,-3.62
1668,Ryan Flournoy,6,6.3,9.92,-3.62
163,Braden Mann,4,-3.4,0.24,-3.64
771,Isaiah Bond,3,3.6,7.25,-3.65
1802,Tony Pollard,1,8.9,12.56,-3.66
1716,Spencer Rattler,5,16.1,19.76,-3.66
740,Hunter Henry,1,10.6,14.27,-3.67
1622,Ray-Ray McCloud,3,4.0,7.68,-3.68
1363,Malik Washington,7,8.0,11.68,-3.68
1272,Kyle Williams,6,0.0,3.68,-3.68
533,DeMario Douglas,1,8.2,11.88,-3.68
1726,Sterling Shepard,1,6.9,10.6,-3.7
1290,Ladd McConkey,3,8.1,11.8,-3.7
1853,TreVeyon Henderson,6,4.6,8.31,-3.71
871,Jalen Coker,7,0.0,3.72,-3.72
1717,Spencer Rattler,6,11.08,14.8,-3.72
206,Brian Thomas,1,9.0,12.72,-3.72
438,Dallas Goedert,5,10.9,14.63,-3.73
1997,Wan'Dale Robinson,5,8.2,11.93,-3.73
1306,Lil'Jordan Humphrey,7,0.0,3.74,-3.74
1212,Kendrick Bourne,4,2.7,6.44,-3.74
1821,Travis Hunter,1,9.3,13.07,-3.77
1319,Luke McCaffrey,7,0.0,3.77,-3.77
41,Adonai Mitchell,2,4.0,7.78,-3.78
318,Chig Okonkwo,7,0.0,3.8,-3.8
1357,Malik Washington,1,4.9,8.71,-3.81
1608,Rashod Bateman,1,3.0,6.84,-3.84
516,Dawson Knox,2,3.9,7.75,-3.85
33,Adam Thielen,3,0.0,3.87,-3.87
106,Ashton Jeanty,2,7.4,11.33,-3.93
1995,Wan'Dale Robinson,3,3.6,7.54,-3.94
1954,Tyler Lockett,6,1.0,4.95,-3.95
1064,Jordan Mason,2,5.8,9.75,-3.95
931,Jauan Jennings,6,1.7,5.67,-3.97
1241,Khalil Shakir,5,11.0,14.97,-3.97
1822,Travis Hunter,2,5.2,9.18,-3.98
393,Cooper Rush,5,4.16,8.14,-3.98
1200,Keenan Allen,5,10.8,14.81,-4.01
1452,Mike Evans,1,10.1,14.11,-4.01
1433,Michael Penix Jr.,2,5.3,9.31,-4.01
1361,Malik Washington,5,4.0,8.01,-4.01
291,Casey Washington,6,0.0,4.02,-4.02
344,Chris Rodriguez,5,0.7,4.74,-4.04
1650,Rome Odunze,6,5.2,9.24,-4.04
215,Brock Bowers,2,8.8,12.86,-4.06
759,Hunter Renfrow,3,2.6,6.66,-4.06
1135,Justice Hill,6,9.4,13.46,-4.06
55,Alec Pierce,7,14.8,18.9,-4.1
1863,Trevor Lawrence,1,11.32,15.42,-4.1
342,Chris Rodriguez,3,3.9,8.01,-4.11
1305,Lil'Jordan Humphrey,6,9.5,13.61,-4.11
289,Casey Washington,1,6.3,10.43,-4.13
799,Ja'Marr Chase,1,4.6,8.76,-4.16
1462,Miles Sanders,3,8.3,12.47,-4.17
1171,Kaleb Johnson,4,2.2,6.38,-4.18
1517,Olamide Zaccheaus,2,4.1,8.33,-4.23
69,Alvin Kamara,7,5.9,10.13,-4.23
1282,Kyren Williams,2,10.0,14.24,-4.24
1459,Mike Gesicki,5,3.5,7.78,-4.28
1999,Wan'Dale Robinson,7,15.5,19.8,-4.3
1940,Tyler Higbee,4,4.5,8.8,-4.3
1803,Tony Pollard,2,9.2,13.51,-4.31
280,Cam Ward,3,12.96,17.31,-4.35
1737,T.J. Hockenson,7,10.3,14.65,-4.35
1541,Parker Washington,4,-0.1,4.25,-4.35
408,D'Andre Swift,4,16.0,20.36,-4.36
1756,Tee Higgins,4,6.2,10.57,-4.37
1437,Michael Penix Jr.,7,13.24,17.64,-4.4
1409,Matthew Golden,2,1.5,5.91,-4.41
2054,Zay Flowers,2,14.9,19.32,-4.42
1830,Travis Kelce,3,6.6,11.03,-4.43
1368,Mark Andrews,2,1.4,5.84,-4.44
1258,Kyle Monangai,2,4.6,9.04,-4.44
1624,Rhamondre Stevenson,1,4.7,9.14,-4.44
1512,Noah Gray,3,4.7,9.15,-4.45
1287,Kyren Williams,7,8.5,12.96,-4.46
1596,Raheem Mostert,6,-0.4,4.07,-4.47
180,Brashard Smith,7,13.1,17.57,-4.47
1804,Tony Pollard,3,13.9,18.37,-4.47
1672,Sam Darnold,1,6.4,10.89,-4.49
1,A.J. Brown,2,7.7,12.2,-4.5
677,Evan Engram,4,6.9,11.41,-4.51
1107,Joshua Palmer,1,11.1,15.63,-4.53
321,Chimere Dike,3,3.5,8.06,-4.56
1130,Justice Hill,1,-0.1,4.47,-4.57
1548,Pat Bryant,7,1.6,6.18,-4.58
1338,Mac Jones,3,14.26,18.84,-4.58
339,Chris Olave,5,12.9,17.49,-4.59
1425,Michael Carter,6,8.4,13.06,-4.66
979,Jaylin Lane,2,1.2,5.87,-4.67
1885,Troy Franklin,4,9.5,14.17,-4.67
1040,Johnny Mundt,7,1.9,6.58,-4.68
2012,Woody Marks,5,2.4,7.08,-4.68
589,Dont'e Thornton,2,3.0,7.69,-4.69
1651,Rome Odunze,7,5.1,9.8,-4.7
932,Jauan Jennings,7,7.1,11.8,-4.7
1488,Nick Chubb,3,7.0,11.71,-4.71
1011,Jerry Jeudy,5,3.5,8.22,-4.72
1579,Quinshon Judkins,6,3.6,8.34,-4.74
505,David Njoku,6,5.8,10.57,-4.77
593,Dont'e Thornton,7,0.0,4.79,-4.79
1154,Justin Jefferson,7,12.9,17.7,-4.8
1894,Tua Tagovailoa,6,9.6,14.4,-4.8
522,De'Von Achane,3,15.4,20.23,-4.83
921,Jared Goff,1,11.9,16.75,-4.85
246,Cade Otton,1,0.0,4.85,-4.85
873,Jalen Hurts,2,11.54,16.4,-4.86
1656,Romeo Doubs,6,10.5,15.38,-4.88
352,Christian McCaffrey,4,24.1,28.99,-4.89
1872,Trey Benson,3,8.1,12.99,-4.89
1750,Taysom Hill,5,0.66,5.55,-4.89
1520,Olamide Zaccheaus,6,4.8,9.7,-4.9
1953,Tyler Lockett,5,1.6,6.51,-4.91
1395,Marvin Mims,5,3.9,8.83,-4.93
1529,Omarion Hampton,1,8.1,13.04,-4.94
101,Arian Smith,7,1.0,5.96,-4.96
331,Chris Moore,4,0.9,5.87,-4.97
1008,Jerry Jeudy,2,9.1,14.07,-4.97
1942,Tyler Higbee,7,4.9,9.88,-4.98
1201,Keenan Allen,6,6.7,11.71,-5.01
67,Alvin Kamara,5,9.5,14.52,-5.02
1826,Travis Hunter,6,5.5,10.52,-5.02
281,Cam Ward,4,5.52,10.55,-5.03
323,Chimere Dike,5,3.7,8.76,-5.06
1144,Justin Herbert,3,18.6,23.68,-5.08
558,Demarcus Robinson,5,6.9,11.99,-5.09
623,Dyami Brown,6,4.0,9.1,-5.1
283,Cam Ward,6,9.88,14.98,-5.1
795,J.K. Dobbins,6,4.0,9.11,-5.11
1504,Noah Brown,2,1.9,7.01,-5.11
275,Cam Skattebo,5,15.4,20.51,-5.11
241,C.J. Stroud,3,12.36,17.48,-5.12
1216,Kenneth Gainwell,1,5.3,10.43,-5.13
259,Calvin Austin,2,3.2,8.33,-5.13
2028,Xavier Worthy,5,11.1,16.24,-5.14
1381,Marquise Brown,5,8.8,13.95,-5.15
1419,Matthew Stafford,6,10.34,15.49,-5.15
1000,Jerome Ford,1,1.5,6.67,-5.17
1448,Michael Wilson,4,4.5,9.69,-5.19
1714,Spencer Rattler,3,12.72,17.93,-5.21
199,Brian Robinson,1,4.7,9.92,-5.22
1234,Keon Coleman,6,4.1,9.34,-5.24
928,Jauan Jennings,1,3.6,8.85,-5.25
151,Blake Corum,7,5.3,10.56,-5.26
784,Isiah Pacheco,2,3.9,9.18,-5.28
802,Ja'Marr Chase,4,7.3,12.58,-5.28
972,Jaylen Waddle,7,2.5,7.78,-5.28
82,Andrei Iosivas,6,1.5,6.83,-5.33
1921,Tyler Allgeier,1,2.4,7.73,-5.33
1888,Troy Franklin,7,12.9,18.24,-5.34
64,Alvin Kamara,2,17.0,22.34,-5.34
336,Chris Olave,2,11.4,16.79,-5.39
1612,Rashod Bateman,5,0.0,5.39,-5.39
1818,Travis Etienne,5,8.8,14.21,-5.41
66,Alvin Kamara,4,11.2,16.62,-5.42
535,DeMario Douglas,3,2.7,8.13,-5.43
774,Isaiah Bond,6,2.9,8.36,-5.46
1525,Ollie Gordon,4,1.0,6.46,-5.46
564,Derrick Henry,2,2.3,7.77,-5.47
412,DJ Giddens,1,4.1,9.59,-5.49
1866,Trevor Lawrence,4,11.66,17.18,-5.52
1140,Justin Fields,6,4.9,10.42,-5.52
1340,Mac Jones,6,16.18,21.72,-5.54
396,Courtland Sutton,2,1.6,7.16,-5.56
1765,Terry McLaurin,2,9.8,15.42,-5.62
833,Jacory Croskey-Merritt,6,6.8,12.46,-5.66
834,Jacory Croskey-Merritt,7,4.2,9.87,-5.67
1222,Kenneth Walker,1,5.4,11.11,-5.71
1445,Michael Wilson,1,1.5,7.21,-5.71
731,Harold Fannin,4,4.5,10.22,-5.72
365,Chuba Hubbard,7,7.5,13.24,-5.74
1601,Rashid Shaheed,1,9.3,15.09,-5.79
279,Cam Ward,2,10.8,16.61,-5.81
262,Calvin Ridley,1,6.7,12.51,-5.81
472,Darius Slayton,5,5.1,10.91,-5.81
1041,Jonathan Taylor,1,12.8,18.67,-5.87
911,James Cook,5,4.9,10.78,-5.88
79,Andrei Iosivas,2,2.2,8.11,-5.91
1377,Marquise Brown,1,19.9,25.81,-5.91
1878,Trey McBride,4,12.2,18.13,-5.93
2035,Zach Charbonnet,6,4.7,10.63,-5.93
1393,Marvin Mims,3,1.4,7.36,-5.96
1927,Tyler Badie,1,3.6,9.56,-5.96
1530,Omarion Hampton,2,3.5,9.49,-5.99
1372,Mark Andrews,6,6.6,12.6,-6.0
840,Jahmyr Gibbs,1,15.0,21.04,-6.04
337,Chris Olave,3,15.7,21.76,-6.06
1182,Kareem Hunt,4,5.7,11.77,-6.07
606,Drake Maye,1,16.78,22.85,-6.07
212,Brian Thomas,7,6.1,12.17,-6.07
110,Ashton Jeanty,6,16.6,22.7,-6.1
638,Elic Ayomanor,4,6.4,12.5,-6.1
1769,Tetairoa McMillan,3,7.8,13.95,-6.15
184,Breece Hall,3,9.2,15.35,-6.15
363,Chuba Hubbard,3,9.6,15.77,-6.17
798,JJ McCarthy,2,5.82,12.03,-6.21
488,Davante Adams,5,13.8,20.03,-6.23
1981,Tyrone Tracy,1,5.5,11.74,-6.24
1245,Kimani Vidal,7,7.5,13.76,-6.26
1020,Joe Flacco,1,14.2,20.48,-6.28
849,Jake Browning,4,5.4,11.7,-6.3
895,Jalin Hyatt,5,0.0,6.39,-6.39
1952,Tyler Lockett,4,0.0,6.44,-6.44
306,Chase Brown,2,8.5,14.95,-6.45
187,Breece Hall,6,5.9,12.39,-6.49
113,Austin Ekeler,2,4.4,10.93,-6.53
1009,Jerry Jeudy,3,2.7,9.24,-6.54
1696,Saquon Barkley,7,5.2,11.82,-6.62
1556,Patrick Mahomes,3,13.16,19.78,-6.62
274,Cam Skattebo,4,13.0,19.74,-6.74
305,Chase Brown,1,13.1,19.89,-6.79
495,David Montgomery,4,1.2,8.05,-6.85
148,Blake Corum,4,3.6,10.55,-6.95
320,Chimere Dike,2,2.8,9.81,-7.01
2058,Zay Flowers,6,9.6,16.64,-7.04
307,Chase Brown,3,6.0,13.13,-7.13
223,Bryce Young,1,11.16,18.31,-7.15
845,Jahmyr Gibbs,6,7.2,14.38,-7.18
288,Carson Wentz,7,16.32,23.57,-7.25
757,Hunter Renfrow,1,3.1,10.37,-7.27
349,Christian McCaffrey,1,23.2,30.49,-7.29
693,Garrett Wilson,6,4.3,11.69,-7.39
2018,Xavier Legette,1,4.0,11.42,-7.42
2066,Zonovan Knight,7,9.4,16.91,-7.51
1010,Jerry Jeudy,4,7.8,15.31,-7.51
1291,Ladd McConkey,4,2.1,9.72,-7.62
1352,Malik Nabers,1,12.1,19.74,-7.64
394,Cooper Rush,6,0.88,8.52,-7.64
2032,Zach Charbonnet,2,1.0,8.67,-7.67
1607,Rashid Shaheed,7,8.0,15.69,-7.69
428,Dak Prescott,1,7.82,15.51,-7.69
1511,Noah Gray,2,1.1,8.81,-7.71
1869,Trevor Lawrence,7,17.64,25.37,-7.73
788,Isiah Pacheco,6,6.1,13.91,-7.81
1980,Tyrod Taylor,7,4.14,12.07,-7.93
865,Jakobi Meyers,2,12.8,20.74,-7.94
278,Cam Ward,1,3.48,11.44,-7.96
373,Cole Kmet,4,7.6,15.57,-7.97
264,Calvin Ridley,3,3.7,11.73,-8.03
773,Isaiah Bond,5,4.9,12.96,-8.06
489,Davante Adams,6,7.9,16.05,-8.15
405,D'Andre Swift,1,9.5,17.72,-8.22
1692,Saquon Barkley,3,9.5,17.75,-8.25
1865,Trevor Lawrence,3,8.78,17.04,-8.26
65,Alvin Kamara,3,6.6,14.87,-8.27
1629,Rhamondre Stevenson,6,1.8,10.13,-8.33
605,Drake London,7,8.2,16.59,-8.39
346,Christian Kirk,3,5.5,13.95,-8.45
1842,Tre Tucker,2,4.9,13.37,-8.47
1453,Mike Evans,2,10.6,19.15,-8.55
635,Elic Ayomanor,1,3.3,11.87,-8.57
1021,Joe Flacco,2,10.76,19.49,-8.73
1341,Mac Jones,7,6.18,14.95,-8.77
335,Chris Olave,1,12.4,21.27,-8.87
236,Bucky Irving,3,13.9,23.12,-9.22
975,Jaylen Warren,3,13.1,22.33,-9.23
257,Caleb Williams,7,5.68,15.35,-9.67
1660,Russell Wilson,1,11.12,20.8,-9.68
1895,Tua Tagovailoa,7,1.6,11.37,-9.77
474,Darnell Mooney,3,8.4,18.25,-9.85
1294,Ladd McConkey,7,15.7,25.81,-10.11
600,Drake London,1,13.5,23.64,-10.14
1104,Josh Reynolds,7,5.9,16.11,-10.21
918,Jameson Williams,4,5.7,15.94,-10.24
1434,Michael Penix Jr.,3,5.78,16.03,-10.25
1354,Malik Nabers,3,3.3,13.6,-10.3
1022,Joe Flacco,3,4.68,15.07,-10.39
1544,Parker Washington,7,10.2,20.79,-10.59
698,Geno Smith,5,7.92,18.56,-10.64
156,Bo Nix,1,9.84,20.54,-10.7
255,Caleb Williams,4,12.78,23.53,-10.75
1712,Spencer Rattler,1,11.46,22.3,-10.84
1090,Josh Jacobs,3,12.4,23.82,-11.42
1662,Russell Wilson,3,7.1,18.6,-11.5
326,Chris Godwin,4,5.6,17.24,-11.64
3,A.J. Brown,4,2.7,14.78,-12.08
351,Christian McCaffrey,3,24.0,36.11,-12.11
1540,Parker Washington,3,7.4,19.52,-12.12
282,Cam Ward,5,9.0,21.19,-12.19
1012,Jerry Jeudy,6,9.3,21.63,-12.33
938,Javonte Williams,6,8.4,20.74,-12.34
2019,Xavier Legette,2,0.8,13.14,-12.34
207,Brian Thomas,2,8.9,21.88,-12.98
1023,Joe Flacco,4,4.26,17.6,-13.34
586,Dillon Gabriel,6,8.84,23.09,-14.25
695,Geno Smith,2,6.2,22.1,-15.9
221,Jaxson Dart,All,91.44,0.0,91.44
243,Jonathan Taylor,All,188.2,129.48,58.72
220,Jaxon Smith-Njigba,All,141.7,96.41,45.29
169,George Pickens,All,138.7,93.66,45.04
17,Amon-Ra St. Brown,All,132.1,87.2,44.9
35,Bijan Robinson,All,157.4,117.31,40.09
296,Lamar Jackson,All,95.36,55.48,39.88
356,Puka Nacua,All,147.8,109.96,37.84
157,Emeka Egbuka,All,112.8,75.0,37.8
354,Patrick Mahomes,All,178.0,140.31,37.69
271,Kayshon Boutte,All,82.6,45.16,37.44
105,Dak Prescott,All,155.84,122.46,33.38
428,Tucker Kraft,All,82.9,51.44,31.46
417,Tre Tucker,All,97.8,66.43,31.37
145,Drake Maye,All,149.96,118.81,31.15
130,DeVonta Smith,All,106.4,75.43,30.97
216,Jared Goff,All,113.2,83.31,29.89
104,DK Metcalf,All,89.6,59.8,29.8
29,Baker Mayfield,All,129.36,99.84,29.52
107,Dalton Kincaid,All,69.7,40.21,29.49
206,Jalen Hurts,All,153.42,124.17,29.25
249,Josh Allen,All,141.28,112.04,29.24
201,Jake Ferguson,All,120.4,91.37,29.03
381,Sam Darnold,All,108.64,79.87,28.77
1,AJ Barner,All,61.9,33.35,28.55
188,Ja'Marr Chase,All,159.5,131.42,28.08
111,Daniel Jones,All,145.6,118.52,27.08
4,Aaron Rodgers,All,105.6,79.06,26.54
106,Dallas Goedert,All,86.1,59.68,26.42
127,De'Von Achane,All,138.6,113.98,24.62
328,Michael Pittman Jr.,All,102.1,77.63,24.47
442,Tyler Warren,All,101.5,77.39,24.11
301,Luke McCaffrey,All,45.9,22.0,23.9
117,Darren Waller,All,45.7,22.04,23.66
213,James Cook,All,113.6,92.41,21.19
133,Deebo Samuel,All,94.0,73.31,20.69
391,Stefon Diggs,All,90.6,70.64,19.96
353,Pat Freiermuth,All,46.7,26.79,19.91
358,Quentin Johnston,All,98.4,78.84,19.56
219,Javonte Williams,All,137.7,118.72,18.98
323,Matthew Stafford,All,144.44,125.6,18.84
120,David Montgomery,All,81.32,62.5,18.82
372,Rico Dowdle,All,104.2,86.23,17.97
97,Courtland Sutton,All,102.9,85.09,17.81
415,Travis Kelce,All,80.5,62.79,17.71
461,Zach Ertz,All,71.9,54.68,17.22
382,Sam LaPorta,All,70.4,53.37,17.03
226,Jaylen Waddle,All,91.82,74.98,16.84
39,Bo Nix,All,145.44,129.29,16.15
76,CeeDee Lamb,All,69.2,53.54,15.66
350,Oronde Gadsden,All,60.8,45.58,15.22
140,Devontez Walker,All,21.0,5.94,15.06
128,DeAndre Hopkins,All,38.8,23.89,14.91
196,Jacory Croskey-Merritt,All,75.7,60.93,14.77
110,Daniel Bellinger,All,33.3,19.53,13.77
246,Jordan Love,All,108.52,94.81,13.71
251,Josh Jacobs,All,123.3,109.77,13.53
262,Justin Herbert,All,151.12,137.61,13.51
261,Justin Fields,All,97.5,84.09,13.41
245,Jordan Addison,All,58.3,44.89,13.41
376,Romeo Doubs,All,78.6,65.26,13.34
375,Rome Odunze,All,92.9,79.67,13.23
305,Luther Burden,All,38.8,25.69,13.11
61,C.J. Stroud,All,84.24,71.14,13.1
136,Derrick Henry,All,83.3,70.59,12.71
455,Xavier Hutchinson,All,35.5,22.94,12.56
342,Nico Collins,All,74.0,61.75,12.25
260,Justice Hill,All,53.2,41.05,12.15
345,Noah Fant,All,46.1,33.97,12.13
276,Kendrick Bourne,All,69.5,57.44,12.06
100,D'Andre Swift,All,103.5,91.53,11.97
253,Josh Oliver,All,23.1,11.3,11.8
334,Mitchell Evans,All,30.0,18.21,11.79
266,KaVontae Turpin,All,37.9,26.72,11.18
181,Isaac TeSlaa,All,20.4,9.25,11.15
55,Brock Wright,All,20.7,9.6,11.1
176,Hunter Henry,All,73.0,61.92,11.08
412,Tory Horton,All,38.3,27.24,11.06
307,Mack Hollins,All,35.3,24.46,10.84
257,JuJu Smith-Schuster,All,54.0,43.74,10.26
313,Marcus Mariota,All,43.44,33.25,10.19
28,Austin Hooper,All,27.6,17.49,10.11
359,Quinshon Judkins,All,94.9,84.88,10.02
223,Jayden Higgins,All,27.1,17.1,10.0
443,Tyquan Thornton,All,63.1,53.28,9.82
429,Tutu Atwell,All,26.4,16.61,9.79
407,Theo Johnson,All,63.2,53.42,9.78
202,Jake Tonges,All,65.4,55.64,9.76
349,Omarion Hampton,All,80.0,70.29,9.71
177,Hunter Long,All,30.9,21.62,9.28
269,Kameron Johnson,All,16.6,7.49,9.11
247,Jordan Mason,All,76.4,67.32,9.08
0,A.J. Brown,All,92.5,83.44,9.06
165,Garrett Wilson,All,99.5,90.45,9.05
230,Jeremy McNichols,All,33.4,24.49,8.91
222,Jayden Daniels,All,99.34,90.55,8.79
263,Justin Jefferson,All,99.2,90.55,8.65
124,Davis Allen,All,25.9,17.48,8.42
215,Jameson Williams,All,61.0,52.65,8.35
361,Rachaad White,All,68.9,60.6,8.3
413,Travis Etienne,All,97.4,89.14,8.26
193,Jackson Hawes,All,15.4,7.14,8.26
274,Keenan Allen,All,114.5,106.3,8.2
283,Khalil Shakir,All,64.3,56.24,8.06
186,J.K. Dobbins,All,88.5,80.48,8.02
